Product;Description;RDC Alger;RDC Annaba;RDC Eulma;RDC Oran
85P8K;"Téléviseur TCL 85"" QLED UHD 4K 144 Hz Smart Google TV Game Acc";0;2;1;6
98C655;"Téléviseur TCL 98"" QLED UHD 4K 120Hz  Smart Google TV Game Acc";3;1;0;0
98C6K;"Téléviseur TCL 98"" QD-MiniLED 4K 144 Hz Google TV  Game Acc";14;1;2;4
AR18DXFAAWK2DZ;Climatiseur Split Samsung 18 Kbtu  Wind Free;0;0;0;0
AR18DXFAAWKYDZ;Climatiseur Split Samsung 18 Kbtu Unité UIntérieur Wind Free;4;1;2;0
AR18DXFAAWKZDZ;Climatiseur Split Samsung 18 Kbtu Unité Extérieur Wind Free;4;1;2;0
AR18DXFZAWK2DZ;Climatiseur Split Samsung 18 Kbtu  Wind;0;0;0;0
AR18DXFZAWKYDZ;Climatiseur Split Samsung 18 Kbtu Unité UIntérieur Wind;7;0;29;1
AR18DXFZAWKZDZ;Climatiseur Split Samsung 18 Kbtu Unité Extérieur Wind;7;0;29;1
AR50F12C1QH2DZ;Climatiseur Split Samsung 12 Kbtu Wind;0;0;0;0
AR50F12C1QHYDZ;Climatiseur Split Samsung 12 Kbtu  Wind IDU;91;85;145;48
AR50F12C1QHZDZ;Climatiseur Split Samsung 12 Kbtu  Wind ODU;91;85;145;48
AR50F18C1QH2DZ;Climatiseur Split Samsung 18 Kbtu  Wind;0;0;0;0
AR50F18C1QHYDZ;Climatiseur Split Samsung 18 Kbtu  Wind IDU;10;0;77;1
AR50F18C1QHZDZ;Climatiseur Split Samsung 18 Kbtu  Wind ODU;10;0;77;1
AR50F24C1QH2DZ;Climatiseur Split Samsung 24 Kbtu  Wind;0;0;0;0
AR50F24C1QHYDZ;Climatiseur Split Samsung 24 Kbtu  Wind IDU;46;2;12;25
AR50F24C1QHZDZ;Climatiseur Split Samsung 24 Kbtu  Wind ODU;46;2;12;25
AR60F12C1TW2DZ;Climatiseur Split Samsung 12 Kbtu  WindFree;0;0;0;0
AR60F12C1TWYDZ;Climatiseur Split Samsung 12 Kbtu  WindFree IDU;13;0;162;26
AR60F12C1TWZDZ;Climatiseur Split Samsung 12 Kbtu  WindFree ODU;15;0;162;26
AR60F18C1TW2DZ;Climatiseur Split Samsung 18 Kbtu  WindFree;0;0;0;0
AR60F18C1TWYDZ;Climatiseur Split Samsung 18 Kbtu  WindFree IDU;7;1;74;1
AR60F18C1TWZDZ;Climatiseur Split Samsung 18 Kbtu  WindFree ODU;7;1;74;1
C2111FLB;C2111FLB Lave-Linge TCL Front 10 KG Blue;89;0;122;62
C2111WDB;C2111WDB Lave-Linge TCL Front 10 KG Blue;77;5;0;2
C512FLG;C512FLG Lave-Linge TCL Front 12 KG Grey;5;0;2;0
CL-60_2In;HOTTE SKY 60CM CLASSIC CHIMNEY;68;12;15;27
CL-90_2In;HOTTE SKY 90CM CLASSIC CHIMNEY;2;2;1;2
DB97-17810A;Accessoires d'installation climatiseur split 9 & 12 KBTU;106;85;307;74
DB97-17811A;Accessoires d'installation climatiseur split 18 KBTU;28;2;182;3
DB97-17812A;Accessoires d'installation climatiseur split 24 KBTU;46;2;12;25
MS23DG4504ATDZ;Four Micro-Ondes Samsung 23L dark grey;0;0;0;0
MS32DG4504ATDZ;Four Micro-Ondes Samsung 32L dark grey;0;0;0;0
P409BFN;P409BFN Refregirateur TCL Combi  409 L Inox  (A+);21;21;23;8
P480TMN;TCL P480TMN;0;0;10;13
P540BFN;P540BFN Refregirateur TCL Combi  540 L Inox  (A+);70;61;38;42
P560CDS;TCL P560CDS;0;0;1;0
P605TMN;P605TM Refregirateur TCL double portes  605 L Inox  (A+);69;14;38;38
P612FLG;P612FLG Lave-Linge TCL Front 12 KG Grey;126;42;53;50
P620CDS;P620CDS Refregirateur TCL 4 Portes Cross Door 620 L  Inox  (A+);0;0;0;0
P635SBNS;TCL P635SBNS;109;4;91;96
P700TMN;TCL P700TMN;0;0;1;0
P787TMN;P787TMN Refregirateur TCL double portes  787 L Inox  (A+);0;0;0;0
P790SBNS;P790SBNS Refregirateur TCL Side by Side 790 L Inox , Twin Eco Inverter (A+);17;14;63;23
QA55Q70DAU;Televiseur Samsung 55'' QLED 4K Serie7;57;3;149;18
QA55Q7FAAU;Téléviseur Samsung 55'' QLED 4K Serie 7;8;0;25;6
QA55Q80DAU;Televiseur Samsung 55'' QLED 4K Serie8;0;0;0;0
QA55QN90DAU;Televiseur Samsung 55'' Neo QLED 4K Serie 9;4;1;13;1
QA55QN90FAU;Televiseur Samsung 55'' Neo QLED Serie 9 ;0;0;0;2
QA55S85FAE;Téléviseur Samsung 55 OLED Serie 8 ;10;2;54;6
QA65Q70DAU;Televiseur Samsung 65'' QLED 4K Serie 7;14;3;69;50
QA65Q7FAAU;Téléviseur Samsung 65'' QLED 4K Serie 7;5;0;28;4
QA65Q80DAU;Televiseur Samsung 65'' QLED 4K Serie 8;0;0;0;0
QA65QN90DAU;Televiseur Samsung 65'' Neo QLED 4K Serie 9;9;1;24;5
QA65S85FAE;Téléviseur Samsung 65 OLED Serie 8  ;7;2;44;4
QA75Q70DAU;Televiseur Samsung 75'' QLED 4K Serie 7;0;0;0;0
QA75Q7FAAU;Téléviseur Samsung 75'' QLED 4K Serie 7;8;0;21;3
QA75QN90DAU;Televiseur Samsung 75'' Neo QLED 4K Serie 9;0;0;0;0
QA77S85FAE;Téléviseur Samsung 77 OLED Serie 8   ;9;1;43;4
QA85QN800DU;Televiseur Samsung 85'' Neo QLED 8K Serie 8;1;0;4;1
QA85QN90DAU;Televiseur Samsung 85'' Neo QLED 4K Serie 9;0;0;0;0
RT49K5532WWS3;RT49K5532WW Réfrigérateur Samsung 2 portes 490L A+ Blanc;51;3;152;84
RT59K6231B1;RT59K6231B1 Réfrigérateur Samsung 2 portes 590L A+ Noire;48;21;40;115
SACM-120L;SACM-120L Air Cooler;18;0;76;94
SACM-72L;SACM-72L Air Cooler;70;8;90;64
SACM-90L;SACM-90L Air Cooler;65;7;64;74
SACM-90LB;SACM-90LB Air Cooler;15;0;41;0
SBL1200S;Blender SKY 1200 W - 6 Vitesses - 20000 tr/min - Noir;133;24;205;59
SBL1203S;Blender SKY 1200 W - 6 Vitesses -3 prog - 20000 tr/min - Noir;60;21;140;60
SBM60B;Bras-mixeur SKY 600W - Acier inoxydable - Noir;133;39;119;105
SBM60S;Bras-mixeur SKY 600W - Acier inoxydable;117;7;33;0
SBM804B;Bras-mixeur SKY 800W - Acier inoxydable - 04 lames - Noir;57;5;0;24
SBMH1258B;Bras Mixeur 3 en 1 SKY 1200W Hachoir - Fouet - Noir;28;1;72;74
SBT403S;Batteur SKY 400 W - 5 Vitesses - turbo multifonction - Silver;81;9;99;52
SBT552B;Batteur SKY 550W - 5 Vitesse - Noir;139;48;184;102
SBT552G;Batteur SKY 550W - 5 Vitesse - Gris ;0;0;0;0
SBTP40S;Batteur patissier SKY 400W - 5 Vitesse - Silver;21;6;78;24
SF60-E2DVCGB;Four Encastrable SKY Elec  60 Cm  Ventilé  Glass Noir;31;8;58;5
SF60-E2DVCX;Four Encastrable SKY Elec  60 Cm  Ventilé  Inox;12;5;24;0
SF60-G2DVCGB;Four Encastrable SKY Gaz  60 Cm  Ventilé Catalysé digital Glass Noir;2;5;0;0
SF60-G2DVCX;Four Encastrable SKY Gaz  60 Cm  Ventilé Catalysé digital Inox;48;9;56;25
SF60-G3MVCX;Four Encastrable SKY Gaz  60 Cm  Ventilé  Inox;29;10;26;8
SF60-M2DVCX;Four Encastrable SKY Gaz Elec  60 Cm  Ventilé Catalysé Digital Inox;0;0;0;0
SF60-M3DVCGB;Four Encastrable SKY Gaz Elec  60 Cm  Ventilé Catalysé Glass Noir;0;0;0;0
SF60-M3MVCX;Four Encastrable SKY Gaz Elec  60 Cm  Ventilé Catalysé Inox;0;0;0;0
SH60-DT2GB;Hotte SKY 60cm decorative tactil Glass Noir;44;6;84;0
SH60-P1X;Hotte SKY 60cm pyramide Inox;76;4;133;2
SH60-TT3X;Hotte SKY 60cm T Tactil Inox;10;7;46;2
SH90-DT4GB;Hotte SKY 90cm decorative tactil Glass Noir;30;4;39;0
SK-WM123TBA;Lave-Linge SKY TWIN 12Kg Semi-Auto, 3B, Pompe, Bleu Aegean ;0;27;0;0
SK-WM123TDB;SK-WM123TDB Lave-Linge TWIN TUB 3 KNOB DARK BLUE ;0;36;0;9
SK-WM123TFG;Lave-Linge SKY TWIN 12Kg Semi-Auto, 3B, Pompe, Gris ;0;28;0;0
SK-WM123TG;SK-WM123TG Lave-Linge TWIN TUB 3 KNOB GREEN;0;0;0;0
SK-WM123TN;SK-WM123TN Lave-Linge TWIN TUB 3 KNOB BLACK ;0;0;0;0
SK-WM123TTI;Lave-Linge SKY TWIN 12Kg Semi-Auto, 3B, Pompe, Transparent inox ;0;30;0;0
SK-WM124TBA;Lave-Linge SKY TWIN 12Kg Semi-Auto, 4B, Pompe, Bleu Aegean;0;0;0;0
SK-WM124TDB;SK-WM124TDB Lave-Linge TWIN TUB 4 KNOB DARK BLUE ;21;0;0;0
SK-WM124TFG;Lave-Linge SKY TWIN 12Kg Semi-Auto, 4B, Pompe, Gris ;24;0;0;0
SK-WM124TG;SK-WM124TG Lave-Linge TWIN TUB 4 KNOB GREEN;0;0;0;0
SK-WM124TN;SK-WM124TN Lave-Linge TWIN TUB 4 KNOB BLACK ;0;0;35;0
SK-WM124TTI;Lave-Linge SKY TWIN 12Kg Semi-Auto, 4B, Pompe, Transparent inox ;0;0;0;0
SKY CF270GC;Congélateur horizontal SKY 270  - Porte coulissante en verre - Gris;5;10;0;14
SKY CF270S;SKY CF270S Chest freezer ;3;6;0;0
SKY CF270W;SKY CF270W Chest freezer ;14;4;19;51
SKY CF270WC;Congélateur horizontal SKY 270  - Porte coulissante en verre - Blanc;29;8;65;77
SKY CF330GC;Congélateur horizontal SKY 330  - Porte coulissante en verre - Gris;46;21;65;8
SKY CF330WC;Congélateur horizontal SKY 330  - Porte coulissante en verre - Blanc;70;38;245;135
SKY CF400GC;Congélateur horizontal SKY 400  - Porte coulissante en verre - Gris;42;21;0;45
SKY CF400S;SKY CF400S Chest freezer ;0;9;0;0
SKY CF400W;SKY CF400W Chest freezer ;28;9;55;0
SKY CF400WC;Congélateur horizontal SKY 400  - Porte coulissante en verre - Blanc;54;22;128;56
SLV13-62ADB;Lave-vaisselle SKY13 Couverts 06 Programmes- auto open door Black;32;7;3;25
SLV13-62ADS;Lave-vaisselle SKY13 Couverts 06 Programmes- auto open door Silver;32;8;8;25
SLV13-62ADX;Lave-vaisselle SKY13 Couverts 06 Programmes- auto open door Inox;34;22;131;20
SMC1303TB;Machine à Café SKY 20bar-1350W Tactil 3 fonctions - Noir;15;1;12;27
SMWM259DS;Four Micro-Ondes Sky 25L Silver avec Grill;4;1;0;0
SMWM259DX;Four Micro-Ondes Sky 25L INOX Encasrable Avec Grill;2;3;0;3
SMWM259TBG;Four Micro-Ondes Sky 25L Noire Encastrable avec Grill;0;0;0;6
SMWM309DB;Four Micro-Ondes Sky 30L Noir Avec Grill;36;11;47;0
SMWS207NB;Four Micro-Ondes Sky 20L Noire;76;28;625;103
SMWS207NW;Four Micro-Ondes Sky 20L Blanc;45;6;67;59
SPTM1510B;Pétrin Multi-fonctions SKY 1500W - 10 L - 8 vitesses - Noir;109;17;140;42
SPTM1510R;Pétrin Multi-fonctions SKY 1500W - 10 L - 8 vitesses - Rouge;111;17;203;63
SPTM1510S;Pétrin Multi-fonctions SKY 1500W - 10 L - 8 vitesses - Silver;0;0;0;0
SPTN1207BX;Pétrin Mono-fonction SKY 1200W - 7 L - 8 vitesses - Inox Noir;91;15;92;94
SPTN605B;Pétrin Mono-fonction SKY 600W - 5,3 L - 6 vitesses - Noir ;98;16;218;45
SPTN605R;Pétrin Mono-fonction SKY 600W - 5,3 L - 6 vitesses - Rouge;84;19;258;56
ST60-4BE1X;Table de cuisson SKY 4 Feux emaillé  60 cm - Inox;130;5;111;59
ST60-4BFS2X;Table de cuisson SKY 4 Feux FFD Fonte  60 cm - Inox;43;4;25;1
ST60-4BSW3X;Table de cuisson SKY 4 Feux FFD WOK 60 cm - Inox;100;9;103;34
ST60-4BSW4GB;Table de cuisson SKY 4 Feux FFD Fonte  60 cm - Glass Noir;29;3;85;0
ST70-5BEW5X;Table de cuisson SKY 5 Feux WOK  70 cm - Inox;25;4;88;0
ST70-5BFS6X;Table de cuisson SKY 5 Feux FFD WOK  70 cm - Inox;125;6;104;0
ST70-5BSW7GB;Table de cuisson SKY 5 Feux FFD WOK 70 cm - Glass Noir;112;9;105;0
TAC-09CHSA-XA73I;Climatiseur TCL Split  9000 btu Elite Inverter Tropical;0;0;0;0
TAC-09CHSA/XA73I-INDOOR;Climatiseur TCL Split  9000 btu Elite Inverter Tropical (Mega-tropicalisé)-INDOOR;0;1;0;0
TAC-09CHSA/XA73I-OUTDOOR;Climatiseur TCL Split  9000 btu Elite Inverter Tropical (Mega-tropicalisé)-OUTDOOR;0;1;0;0
TAC-12CHSA-TPH11;Climatiseur TCL Split  12000 btu BREEZE-IN Inverter Tropical;0;0;0;0
TAC-12CHSA/TPH11-INDOOR;Climatiseur TCL Split  12000 btu BREEZE-IN Inverter Tropical INDOOR;101;19;105;154
TAC-12CHSA/TPH11-OUTDOOR;Climatiseur TCL Split  12000 btu BREEZE-IN Inverter Tropical OUTDOOR;104;19;116;154
TAC-12CHSA-XA73I;Climatiseur TCL Split  12000 btu Elite Inverter Tropical;0;0;0;0
TAC-12CHSA/XA73I-INDOOR;Climatiseur TCL Split  12000 btu Elite Inverter Tropical (Mega-tropicalisé)-INDOOR;121;96;224;185
TAC-12CHSA/XA73I-OUTDOOR;Climatiseur TCL Split  12000 btu Elite Inverter Tropical (Mega-tropicalisé)-OUTDOOR;121;96;224;185
TAC-12CHSA-XAF1T;Climatiseur TCL Split  12000 btu ON/OFF T3 Tropical;0;0;0;0
TAC-12CHSA/XAF1T-INDOOR;Climatiseur TCL Split  12000 btu ON/OFF T3 Tropical INDOOR;69;0;610;193
TAC-12CHSA/XAF1T-OUTDOOR;Climatiseur TCL Split  12000 btu ON/OFF T3 Tropical OUTDOOR;69;0;536;193
TAC-18CHSA-XA73I;Climatiseur TCL Split  18000 btu Elite Inverter Tropical;0;0;0;0
TAC-18CHSA/XA73I-INDOOR;Climatiseur TCL Split  18000 btu Elite Inverter Tropical (Mega-tropicalisé)-INDOOR;136;0;1750;0
TAC-18CHSA/XA73I-OUTDOOR;Climatiseur TCL Split  18000 btu Elite Inverter Tropical (Mega-tropicalisé)-OUTDOOR;136;0;876;0
TAC-18CHSA-XAF1T;Climatiseur TCL Split  18000 btu ON/OFF T3 Tropical;0;0;0;0
TAC-18CHSA/XAF1T-INDOOR;Climatiseur TCL Split  18000 btu ON/OFF T3 Tropical INDOOR;130;63;84;100
TAC-18CHSA/XAF1T-OUTDOOR;Climatiseur TCL Split  18000 btu ON/OFF T3 Tropical OUTDOOR;130;63;83;100
TAC-24CHSA-XA73I;Climatiseur TCL Split  24000 btu Elite Inverter Tropical;0;0;0;0
TAC-24CHSA/XA73I-INDOOR;Climatiseur TCL Split  24000 btu Elite Inverter Tropical (Mega-tropicalisé)-INDOOR;0;0;0;0
TAC-24CHSA/XA73I-OUTDOOR;Climatiseur TCL Split  24000 btu Elite Inverter Tropical (Mega-tropicalisé)-OUTDOOR;0;0;0;0
TAC-24CHSA-XAF1T;Climatiseur TCL Split  24000 btu ON/OFF T3 Tropical;0;0;0;0
TAC-24CHSA/XAF1T-INDOOR;Climatiseur TCL Split  24000 btu ON/OFF T3 Tropical INDOOR;51;10;99;28
TAC-24CHSA/XAF1T-OUTDOOR;Climatiseur TCL Split  24000 btu ON/OFF T3 Tropical OUTDOOR;51;10;100;28
UA43DU7000U;"Televiseur Samsung 43"" LED UHD S7 SMART";174;35;503;67
UA43F6000FU;Téléviseur Samsung 43'' LED SMART Serie 6;280;33;91;342
UA43U8000FU;"TELEVISEUR SAMSUNG LED 43"" UHD S8 SMART";118;60;708;119
UA50DU7000U;"Televiseur Samsung 50"" LED UHD S7 SMART";306;188;547;178
UA50U8000FU;"TELEVISEUR SAMSUNG LED 50"" UHD S8 SMART";0;0;0;0
UA55DU7000U;"Televiseur Samsung 55"" LED UHD S7 SMART";0;1;2;6
UA55DU8000U;"Televiseur Samsung 55"" LED UHD S8 SMART";0;0;0;0
UA55U8000FU;"TELEVISEUR SAMSUNG LED 55"" UHD S8 SMART";15;4;10;6
UA58U8000FU;"TELEVISEUR SAMSUNG LED 58"" UHD S8 SMART";29;6;229;0
UA60DU7000U;"Televiseur Samsung 60"" LED UHD S7 SMART";45;0;3;0
UA65DU7000U;"Televiseur Samsung 65"" LED UHD S7 SMART";44;0;0;0
UA65DU8000U;"Televiseur Samsung 65"" LED UHD S8 SMART";0;0;0;0
UA65U8000FU;"TELEVISEUR SAMSUNG LED 65"" UHD S8 SMART";44;21;125;9
UA75DU7000U;"Televiseur Samsung 75"" LED UHD S7 SMART";54;8;84;1
UA75U8000FU;"TELEVISEUR SAMSUNG LED 75"" UHD S8 SMART";0;0;0;0
UA85DU8000U;"Televiseur Samsung 85"" LED UHD S8 SMART";9;3;9;4
UA85U8000FU;"TELEVISEUR SAMSUNG LED 85"" UHD S8 SMART";0;0;0;0
VC18M3125XBDZ;Aspirateur Samsung Canister 1800 W Blue Cosmo;121;28;153;79
VC18M3125XPDZ;Aspirateur Samsung Canister 1800 W Merlot Purple;70;29;296;90
VS15A60AGX7DZ;Aspirateur Samsung Jet Stick 410 W Merlot Purple;38;8;233;69
X11;E-Scooter X11 Pliable 35 Km/h 36V/450W double suspension roues 10'';0;0;0;0
X8;E-Scooter X8 Pliable 32 Km/h 36V/350W Batterie amovible roues 10’’;0;0;0;0
pack;pack;0;0;0;0
QA55Q80CAU +43T GIFT (copie);QA55Q80CAU +43T GIFT (copie);0;0;0;0
